,"Collin County, TX",48085,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,913079,2.6,2.6
,"Collin County, TX",48085,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,913079,2.0 (Unreliable),2.1 (Unreliable)
,"Dallas County, TX",48113,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,30,2545775,1.2,1.1
,"Dallas County, TX",48113,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,136,2545775,5.3,5.2
,"Dallas County, TX",48113,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,89,2545775,3.5,3.5
,"Dallas County, TX",48113,2015,2015,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,11,2545775,0.4 (Unreliable),0.4 (Unreliable)
,"Dallas County, TX",48113,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,2545775,0.4 (Unreliable),0.4 (Unreliable)
,"Denton County, TX",48121,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,778491,2.7,2.6
,"Denton County, TX",48121,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,778491,2.6,2.4
,"El Paso County, TX",48141,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,833783,4,4.3
,"El Paso County, TX",48141,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,833783,2.6,2.7
,"Fort Bend County, TX",48157,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,713849,1.7 (Unreliable),1.8 (Unreliable)
,"Galveston County, TX",48167,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,321538,6.5,6.3
,"Galveston County, TX",48167,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,321538,6.5,6.3
,"Harris County, TX",48201,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,46,4533341,1,1
,"Harris County, TX",48201,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,172,4533341,3.8,3.7
,"Harris County, TX",48201,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,183,4533341,4,3.9
,"Harris County, TX",48201,2015,2015,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,14,4533341,0.3 (Unreliable),0.3 (Unreliable)
,"Harris County, TX",48201,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,25,4533341,0.6,0.6
,"Hidalgo County, TX",48215,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,839314,1.3 (Unreliable),1.4 (Unreliable)
,"Jefferson County, TX",48245,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,254167,5.1 (Unreliable),5.2 (Unreliable)
,"Lubbock County, TX",48303,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,299008,3.7 (Unreliable),4.3 (Unreliable)
,"Lubbock County, TX",48303,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,299008,3.7 (Unreliable),3.9 (Unreliable)
,"Montgomery County, TX",48339,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,536434,3.0 (Unreliable),2.8 (Unreliable)
,"Montgomery County, TX",48339,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,536434,4.7,4.6
,"Nueces County, TX",48355,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28,360118,7.8,7.4
,"Nueces County, TX",48355,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,360118,5.8,5.8
,"Smith County, TX",48423,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,222478,6.7 (Unreliable),7.1 (Unreliable)
,"Tarrant County, TX",48439,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,27,1981410,1.4,1.3
,"Tarrant County, TX",48439,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,53,1981410,2.7,2.6
,"Tarrant County, TX",48439,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,65,1981410,3.3,3.3
,"Tarrant County, TX",48439,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,14,1981410,0.7 (Unreliable),0.7 (Unreliable)
,"Taylor County, TX",48441,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,136325,8.8 (Unreliable),9.4 (Unreliable)
,"Travis County, TX",48453,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,15,1174818,1.3 (Unreliable),1.1 (Unreliable)
,"Travis County, TX",48453,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,1174818,2.8,2.7
,"Travis County, TX",48453,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,69,1174818,5.9,5.6
,"Travis County, TX",48453,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,1174818,1.0 (Unreliable),1.0 (Unreliable)
,"Webb County, TX",48479,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,268929,5.6 (Unreliable),5.8 (Unreliable)
,"Wichita County, TX",48485,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,131522,9.1 (Unreliable),9.3 (Unreliable)
,"Williamson County, TX",48491,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,508059,3.1 (Unreliable),3.0 (Unreliable)
,"Davis County, UT",49011,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,335768,3.0 (Unreliable),2.8 (Unreliable)
,"Davis County, UT",49011,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,335768,7.1,7.7
,"Salt Lake County, UT",49035,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,25,1104622,2.3,2.3
,"Salt Lake County, UT",49035,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,51,1104622,4.6,4.6
,"Salt Lake County, UT",49035,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,101,1104622,9.1,9
,"Salt Lake County, UT",49035,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,40,1104622,3.6,3.9
,"Salt Lake County, UT",49035,2015,2015,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,37,1104622,3.3,3.5
,"Utah County, UT",49049,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,574796,4.2,4.3
,"Utah County, UT",49049,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,574796,5.6,6.9
,"Utah County, UT",49049,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,574796,1.9 (Unreliable),2.6 (Unreliable)
,"Utah County, UT",49049,2015,2015,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,15,574796,2.6 (Unreliable),3.2 (Unreliable)
,"Washington County, UT",49053,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,155450,12.9,14.9
,"Weber County, UT",49057,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,243453,5.8 (Unreliable),6.3 (Unreliable)
,"Weber County, UT",49057,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,37,243453,15.2,16.3
,"Chittenden County, VT",50007,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,161466,11.8 (Unreliable),11.5 (Unreliable)
,"Chesterfield County, VA",51041,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,335539,6.6,6.4
,"Fairfax County, VA",51059,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,1137472,3,3.1
,"Fairfax County, VA",51059,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,1137472,2.2,2.1
,"Fairfax County, VA",51059,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,1137472,1.1 (Unreliable),1.0 (Unreliable)
,"Henrico County, VA",51087,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,325142,11.4,11.6
,"Loudoun County, VA",51107,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,374559,3.2 (Unreliable),3.4 (Unreliable)
,"Prince William County, VA",51153,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,450179,3.6 (Unreliable),3.5 (Unreliable)
,"Prince William County, VA",51153,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,450179,2.2 (Unreliable),2.2 (Unreliable)
,"Spotsylvania County, VA",51177,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,130603,13.8 (Unreliable),14.1 (Unreliable)
,"Stafford County, VA",51179,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,141792,10.6 (Unreliable),10.1 (Unreliable)
,"Chesapeake city, VA",51550,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,235431,13.2,14
,"Hampton city, VA",51650,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,136354,11.0 (Unreliable),12.9 (Unreliable)
,"Newport News city, VA",51700,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,181985,7.7 (Unreliable),8.5 (Unreliable)
,"Norfolk city, VA",51710,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,246130,9.3,10
,"Norfolk city, VA",51710,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,246130,5.3 (Unreliable),5.7 (Unreliable)
,"Portsmouth city, VA",51740,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,96356,15.6 (Unreliable),16.6 (Unreliable)
